,topology,centrality,position,label
453,0.25988423902957336,0.7193224780625856,0.020793282907841135,1
454,0.5307779234898229,0.43398373043085947,0.03523834607931765,0
455,0.52988958882653,0.43474292951810917,0.035367481655360876,1
456,0.522627962146443,0.4414299208640584,0.03594211698949857,1
457,0.4905093311040402,0.47237981209076235,0.037110856805197406,1
458,0.4974589461483642,0.4870061237444982,0.015534930107137617,2
459,0.5892808584972087,0.3804376693141384,0.03028147218865286,1
460,0.4300436741709554,0.5368145871860782,0.03314173864296633,1
461,0.48214561067788897,0.47906410027027047,0.038790289051840655,0
462,0.3497626291498912,0.6217929274841568,0.028444443365951876,1
463,0.6194009092653295,0.3602033358842996,0.020395754850370998,2
464,0.545800033399405,0.4372608677155508,0.016939098885044183,2
465,0.5124555940021621,0.45107587122047266,0.03646853477736519,0
466,0.5311003070462189,0.43372346563625963,0.035176227317521486,1
467,0.5906836175383765,0.3912681772005792,0.018048205261044326,2
468,0.38766721988553093,0.5805009763523278,0.031831803762141314,1
469,0.6465806173612749,0.32987852213908714,0.02354086049963802,1
470,0.2529111025408816,0.7297195968816532,0.017369300577465052,2
471,0.5718042400886374,0.39668349724237456,0.03151226266898802,2
472,0.50809718035238,0.45555867081410034,0.03634414883351963,1
473,0.5153878794751091,0.4492334342475736,0.03537868627731732,0
474,0.3917153829123677,0.5789553675192898,0.029329249568342545,1
475,0.47484880536247287,0.48615636371752086,0.03899483092000634,1
476,0.6553402619733207,0.32208616785977023,0.022573570166909054,2
477,0.6147572059769146,0.3652150341056848,0.020027759917400554,1
478,0.47928963476682784,0.48163793499683827,0.03907243023633381,1
479,0.6314832510578242,0.3414712274131692,0.027045521529006692,0
480,0.5091190264975628,0.4547966505133115,0.03608432298912581,1
481,0.5588688422174022,0.4083157787261193,0.03281537905647857,1
482,0.5697650269742058,0.39798646038351204,0.032248512642282075,1
483,0.2297900193698601,0.7512508751186225,0.018959105511517367,1
484,0.48743727059363146,0.4744633460365495,0.03809938336981892,1
485,0.5012553180725347,0.4772699067502932,0.02147477517717215,2
486,0.35739822597848486,0.6176432249655355,0.024958549055979617,2
487,0.35782771959476106,0.6216101810569701,0.02056209934826891,1
488,0.4879339276151883,0.47351119296420174,0.03855487942060999,1
489,0.5312533749457541,0.43365794779600286,0.035088677258243044,0
490,0.6393087015774437,0.33474940249928853,0.02594189592326776,1
491,0.5330278098128263,0.4319263605489183,0.035045829638255414,0
492,0.5179411465886138,0.4462193627037457,0.0358394907076406,1
493,0.44461072387703543,0.526352439500838,0.02903683662212659,0
494,0.4860221543696382,0.4889085203992955,0.025069325231066343,1
495,0.4793912746308352,0.4816361743116438,0.03897255105752086,0
496,0.5181056279223539,0.446162371807864,0.03573200026978204,0
497,0.4979021466072997,0.46449140654987353,0.03760644684282675,0
498,0.49141943222585066,0.4723517115424912,0.03622885623165813,1
499,0.5298286254486898,0.43492068861220845,0.035250685939101696,0
500,0.5043795178246787,0.45889623779307903,0.03672424438224224,0
501,0.3137547450403599,0.6620920498959022,0.0241532050637378,2
502,0.5117613651842065,0.4517416074161168,0.03649702739967669,0
503,0.5307846072147487,0.4343079138828866,0.034907478902364605,1
504,0.343192154922742,0.630104232989951,0.026703612087306948,2
505,0.5289848510832108,0.4354904659851536,0.03552468293163557,0
506,0.6257617517295848,0.3479829659493457,0.026255282321069447,1
507,0.5120790046198159,0.4518938419320506,0.036027153448133425,0
508,0.5204707721225796,0.4445199268743852,0.03500930100303509,1
509,0.4764380300636392,0.48443980474496057,0.03912216519140009,1
510,0.47472904478174416,0.4862790723290415,0.03899188288921442,0
511,0.5246170424946573,0.44010839729607565,0.035274560209267086,0
512,0.6548793383482476,0.32133522132964876,0.023785440322103557,1
513,0.5144797158644339,0.44894889153483364,0.03657139260073252,0
514,0.4738060843834199,0.48727580313299257,0.03891811248358758,0
515,0.5101210632985976,0.4531925395481287,0.03668639715327362,0
516,0.4789643403165043,0.4818562980172417,0.039179361666253895,0
517,0.49732191830192013,0.46485138076920623,0.0378267009288736,0
518,0.5131740595901871,0.45032161178849833,0.036504328621314586,0
519,0.5902719713550982,0.3866157293795058,0.023112299265396,2
520,0.6581680174922566,0.31677294632517405,0.02505903618256921,1
521,0.46236013784567204,0.5008850526678227,0.036754809486505224,1
522,0.434241894536989,0.5373980501584567,0.02836005530455429,1
523,0.4918437884568406,0.47301003981337963,0.03514617172977963,1
524,0.5307245917642867,0.434118797016634,0.035156611219079405,1
525,0.565811584704189,0.4028446561216583,0.03134375917415269,1
526,0.26706357005914066,0.7111554907689613,0.02178093917189811,2
527,0.4865505282302564,0.4790099002083969,0.03443957156134663,0
528,0.5646951631042453,0.40332812318935707,0.03197671370639763,1
529,0.582392010030694,0.3868193712706863,0.030788618698619687,1
530,0.5828650370304862,0.3973578756574644,0.01977708731204937,2
531,0.48482406364286207,0.4763022391545103,0.0388736972026276,0
532,0.5088280676274592,0.475224966471293,0.01594696590124773,2
533,0.5180105196032463,0.44608765599769606,0.03590182439905768,0
534,0.48099778387990005,0.48018002662808457,0.03882218949201537,1
535,0.36893986378470744,0.6050469507607834,0.026013185454509175,2
536,0.5219170954471943,0.44219685441621015,0.03588605013659556,0
537,0.5047832167519003,0.4585619310787992,0.036654852169300575,1
538,0.4771383449096269,0.48368966465412433,0.03917199043624871,0
539,0.5271277139538654,0.45548967540449353,0.01738261064164122,2
540,0.6885357528572138,0.28831850605613296,0.023145741086653265,1
541,0.48758583229919217,0.48054860524625187,0.031865562454556025,0
542,0.5895268415980723,0.3803417172349912,0.030131441166936456,1
543,0.29341213342495376,0.6892485464624318,0.01733932011261443,2
544,0.5210743800774285,0.44282850580765787,0.03609711411491367,0
545,0.4926530602312794,0.469207796262571,0.03813914350614976,1
546,0.6251988975282363,0.3484925601815311,0.026308542290232655,1
547,0.5269681790633123,0.43772329508744084,0.035308525849246916,1
548,0.5235708320923544,0.4405977925543194,0.03583137535332619,0
549,0.579921448843068,0.39053413750875077,0.029544413648181264,2
550,0.4068576860240572,0.5752725357450861,0.01786977823085678,2
551,0.5310049849334865,0.43365423012362325,0.03534078494289021,0
552,0.45046513821812856,0.518726319903537,0.03080854187833451,1
553,0.5257895219358085,0.4384038594520901,0.035806618612101236,0
554,0.30228446025748346,0.6729185016826211,0.024797038059895374,1
555,0.5330215787428623,0.431807884749524,0.03517053650761373,0
556,0.5772701645919505,0.40276971673260387,0.01996011867544569,1
557,0.5091371175917665,0.45393657984718655,0.03692630256104698,0
558,0.5454910696575659,0.4207233343143026,0.03378559602813162,1
559,0.5027823920056971,0.46032338855535293,0.036894219438950035,1
560,0.5067595421874508,0.4562501615160224,0.03699029629652689,0
561,0.5322815861351811,0.43273317609725936,0.03498523776755956,0
562,0.534135142728014,0.4310012465650023,0.034863610706983746,1
563,0.510543687510227,0.45301021590935653,0.03644609658041636,1
564,0.5366084978065904,0.4286149908243885,0.034776511369021074,0
565,0.5193424209331882,0.44446901145530393,0.03618856761150791,1
566,0.4693607614439984,0.4924387301975407,0.03820050835846088,0
567,0.6910203020391881,0.2858332270842489,0.02314647087656296,1
568,0.47906758896951823,0.4821876822848011,0.038744728745680676,1
569,0.5666701253067838,0.4155204048200299,0.017809469873186188,2
570,0.47725831667086477,0.48559226366852926,0.037149419660606045,0
571,0.41395842359990276,0.5579049525193696,0.028136623880727782,1
572,0.5375516188230085,0.42838710621961196,0.03406127495737935,1
573,0.5265411728589626,0.43817409485632014,0.03528473228471727,0
574,0.49753535930740256,0.4651316233079642,0.03733301738463321,0
575,0.500538871238235,0.4622555822572363,0.037205546504528716,1
576,0.5133671333517353,0.45052475648791473,0.03610811016034998,0
577,0.28707041674866346,0.6893585788209101,0.023571004430426475,2
578,0.5966400516731696,0.3742523597853634,0.02910758854146712,1
579,0.6222358983161431,0.34996819554735187,0.02779590613650495,1
580,0.49213866901955194,0.4705650238486302,0.037296307131817794,1
581,0.4897387868171095,0.4719525779734042,0.03830863520948636,0
582,0.5021390986147629,0.4611940843501523,0.03666681703508487,0
583,0.5925184097905641,0.3859513548402676,0.021530235369168156,2
584,0.46579271390985916,0.5179424450987457,0.016264840991395142,2
585,0.5439714975948621,0.4217313078512351,0.03429719455390283,1
586,0.5293867351363064,0.4359381292563371,0.03467513560735646,0
587,0.6696130758496971,0.307718473342119,0.02266845080818372,0
588,0.5336211695289187,0.4313999677090945,0.034978862761986786,0
589,0.48162631992181976,0.47974942727096953,0.03862425280721076,1
590,0.5112046038949062,0.4522066428360392,0.036588753269054794,1
591,0.5148897972042834,0.44880837982221305,0.03630182297350357,0
592,0.6162634442041656,0.36306092682758034,0.02067562896825424,1
593,0.5680793998209944,0.3997991106370962,0.03212148954190925,1
594,0.5207671200128412,0.4437226915815859,0.03551018840557293,0
595,0.6661275894819054,0.31206563882882227,0.02180677168927215,1
596,0.5289869062658258,0.4356149083093707,0.03539818542480354,1
597,0.2795665310380497,0.6981655643742607,0.022267904587689607,2
598,0.5256414539709812,0.43900618407505904,0.03535236195395983,1
599,0.6983994436142772,0.279152427175357,0.022448129210365864,1
600,0.49785591344168395,0.465389497620301,0.03675458893801491,0
601,0.5045564811846105,0.4591005162164166,0.036343002598972884,0
602,0.48248552947708423,0.48129555370054744,0.0362189168223683,1
603,0.48636581330914636,0.47689314092566587,0.03674104576518775,1
604,0.5456948533523109,0.42073364963215487,0.03357149701553414,1
605,0.5403545424858186,0.4267025550589331,0.032942902455248155,1
606,0.5346701154024891,0.4303705086306375,0.03495937596687344,0
607,0.5803314700804375,0.38815433274812644,0.031514197171435894,1
608,0.5346314167878099,0.4303818635574851,0.03498671965470502,0
609,0.5706035461344369,0.39732794579343117,0.03206850807213187,1
610,0.4884542111198128,0.47352596735948943,0.03801982152069769,0
611,0.5287221417345647,0.4360924962822451,0.03518536198319023,1
612,0.4153056115129593,0.5579499001206225,0.026744488366418226,2
613,0.3632789950066799,0.6082045720585292,0.02851643293479079,2
614,0.4676805767378486,0.495223578867179,0.037095844394972405,1
615,0.6546209127482734,0.3205941909660905,0.024784896285636113,1
616,0.5058679309325413,0.4605341846295617,0.03359788443789703,1
617,0.536603269681852,0.42860524912100945,0.034791481197138374,1
618,0.53835178090308,0.42694799142908957,0.03470022766783043,0
619,0.4906150616455216,0.4710074453885834,0.03837749296589495,0
620,0.5217195199452582,0.4449537673310907,0.033326712723650925,1
621,0.5151069056842452,0.4484856208530674,0.03640747346268727,0
622,0.4807942411981762,0.4813149059158695,0.03789085288595419,0
623,0.6326326136284103,0.33978703350289985,0.02758035286868987,1
624,0.5197727638528998,0.4443591628645904,0.03586807328250972,0
625,0.4714493215716706,0.48997898668511275,0.03857169174321677,1
626,0.49644654128859966,0.46576570059515093,0.03778775811624951,0
627,0.48848716887949867,0.49032984159956194,0.021182989520939464,2
628,0.35946921648609786,0.61372726519005,0.02680351832385222,2
629,0.5109680476592073,0.47133448512201176,0.01769746721878088,2
630,0.5660018410994885,0.4016173356366244,0.032380823263887144,1
631,0.5332590997828246,0.4316489054988924,0.03509199471828297,0
632,0.3506853777302635,0.6206550847213148,0.028659537548421727,1
633,0.6173675155154698,0.35439904691416807,0.028233437570362174,1
634,0.6541389988391738,0.3200540278294757,0.025806973331350444,2
635,0.6198886263154774,0.360444819843049,0.01966655384147361,2
636,0.5202520531432393,0.4435805081392067,0.03616743871755395,0
637,0.6430794836921151,0.3301802070095717,0.02674030929831322,1
638,0.5021477295853872,0.46036579119448445,0.03748647922012833,0
639,0.4804018454626223,0.48089688118711715,0.03870127335026055,0
640,0.35924555955584275,0.6131011161714688,0.027653324272688417,1
641,0.60560738426349,0.36942828854183607,0.02496432719467379,1
642,0.5765934282475657,0.4057837268867552,0.017622844865679062,2
643,0.5254488015831634,0.43890520226546875,0.035645996151367855,0
644,0.6259327279817701,0.3463069933169893,0.027760278701240673,1
645,0.5202979845012755,0.44508189914047086,0.034620116358253586,1
646,0.530889002458544,0.4339905710234966,0.035120426517959456,0
647,0.5342857759250167,0.43101166293062393,0.0347025611443594,1
648,0.550543410148632,0.4315590514862404,0.01789753836512764,2
649,0.5667417839454496,0.4028200524830389,0.030438163571511488,1
650,0.5313017135315676,0.433640815819755,0.03505747064867737,0
651,0.4895632308206809,0.49508468664729516,0.015352082532023952,2
652,0.49785083624904264,0.4642852142714841,0.03786394947947325,0
653,0.5822308188949995,0.38666983434948377,0.031099346755516732,0
654,0.48925194118864,0.473070867337335,0.037677191474025026,1
655,0.4774387009803892,0.48328617406869057,0.03927512495092027,1
656,0.5188538214319073,0.4451277593817795,0.036018419186313176,0
657,0.39690155303351216,0.5774342566906502,0.02566419027583758,1
658,0.6529178703693709,0.32394429709416234,0.023137832536466764,1
659,0.5009319510534025,0.46145369934643166,0.03761434960016578,0
660,0.5302364625782541,0.4345746259833111,0.03518891143843486,1
661,0.6229451432563176,0.3496332606431171,0.027421596100565333,1
662,0.4804253657705033,0.48046194759124305,0.039112686638253666,0
663,0.4953963830663246,0.4668430513698501,0.0377605655638253,0
664,0.47682609865789843,0.4838280206969268,0.0393458806451747,0
665,0.4884321502974449,0.4913144616388975,0.020253388063657587,1
666,0.5261886380579687,0.4576746891257969,0.016136672816234453,2
667,0.47195072879329947,0.48977172007530867,0.038277551131391904,0
668,0.4850300573794761,0.4761551114528094,0.038814831167714496,0
669,0.585708422547864,0.383691170969879,0.03060040648225701,1
670,0.5338772600899568,0.4311770212877904,0.03494571862225278,0
671,0.5005272092252578,0.4622361204191131,0.03723667035562898,0
672,0.3902272192483198,0.5887525308875953,0.021020249864084874,2
673,0.4820366818647012,0.4791462783354027,0.03881703979989609,1
674,0.4966045913813417,0.4657003494303394,0.037695059188318863,0
675,0.29892175718339115,0.6809651331528762,0.020113109663732753,1
676,0.5730842118969283,0.39677234688637325,0.03014344121669852,1
677,0.47885449218464404,0.48204495367496814,0.0391005541403879,1
678,0.6298271560594084,0.34248497250484417,0.02768787143574739,2
679,0.533691597532421,0.4315853819422915,0.034723020525287446,1
680,0.6840103061533854,0.2925161333464041,0.023473560500210468,1
681,0.5322657182918513,0.4324725826066535,0.03526169910149518,1
682,0.637023403171419,0.33562934528815275,0.02734725154042823,1
683,0.4632261821704634,0.5144188757885337,0.022354942041002853,2
684,0.4805862438831069,0.48054294137881093,0.03887081473808203,1
685,0.4976953836689504,0.46450583889392155,0.037798777437128124,0
686,0.49394745821708547,0.4679543362071292,0.03809820557578546,0
687,0.5497239467460285,0.4174904612145512,0.032785592039420136,1
688,0.5452862615735986,0.43678600523109307,0.01792773319530832,2
689,0.36045136940099387,0.6121457851904725,0.027402845408533653,2
690,0.49426859564512826,0.46884726823883793,0.03688413611603388,2
691,0.49364978293130185,0.46833121554081814,0.038019001527879896,1
692,0.5046539724105831,0.4585369148688681,0.0368091127205488,1
693,0.4786658841950917,0.4820962887810646,0.03923782702384368,0
694,0.5326621046090977,0.4325074445416673,0.03483045084923487,1
695,0.5124543391280025,0.4508418399740359,0.03670382089796158,1
696,0.5308354220142459,0.4337507152869414,0.035413862698812686,1
697,0.49187306962209154,0.47015674575751604,0.03797018462039239,1
698,0.5962341361128088,0.3851775488700194,0.01858831501717181,1
699,0.5397105334437373,0.4373619855229559,0.022927481033306777,2
700,0.49366668680552767,0.46830955707378724,0.03802375612068511,0
701,0.480454436106007,0.48042169428096043,0.039123869613032596,0
702,0.48044506739639814,0.4804434941787233,0.03911143842487857,0
703,0.45427936276899766,0.5227036700972345,0.023016967133767954,2
704,0.6354853494527029,0.337445624391535,0.027069026155762108,1
705,0.629947456877874,0.349759909571271,0.02029263355085508,2
706,0.47910883451378106,0.48183224557442506,0.03905891991179395,1
707,0.26040051783967894,0.7210794188461485,0.018520063314172563,2
708,0.41460965192709803,0.56285225413443,0.0225380939384719,2
709,0.4555257517273775,0.507126080899041,0.03734816737358139,1
710,0.5739108767532929,0.3940887830358334,0.03200034021087367,1
711,0.5256076884333494,0.4394370734934072,0.03495523807324336,1
712,0.560987574323449,0.4066471601401427,0.03236526553640824,1
713,0.53203021626709,0.4329151240107865,0.03505465972212339,0
714,0.481243513582936,0.48014887450745236,0.038607611909611685,1
715,0.532541995231884,0.43241654808853885,0.035041456679577275,0
716,0.5809153586965746,0.3875897517547032,0.031494889548722226,0
717,0.5666958470209995,0.41548002006504114,0.01782413291395941,2
718,0.5135544274013422,0.44981698684203153,0.03662858575662622,1
719,0.5168961482268181,0.44674205559301106,0.036361796180170845,0
720,0.5606514911928218,0.40631994116821396,0.03302856763896438,0
721,0.48007142689059773,0.48080051711138305,0.039128055998019225,0
722,0.4819842474618561,0.4792258175985546,0.038789934939589314,0
723,0.5101795406041936,0.45310376268264796,0.03671669671315841,0
724,0.5209311075295148,0.4431779265160164,0.03589096595446886,0
725,0.5308423177996631,0.43364990632841754,0.03550777587191946,1
726,0.4800019138469288,0.48093494091936384,0.03906314523370732,0
727,0.48994701593415374,0.4716661219036606,0.038386862162185655,0
728,0.6566906981452588,0.3176867022455225,0.02562259960921868,2
729,0.6918441581692556,0.2857014330687195,0.022454408762025032,1
730,0.5141109838571669,0.4498757306727322,0.036013285470100895,0
731,0.5349784675324747,0.4300782435361915,0.0349432889313338,0
732,0.4895035144144336,0.47198802422481617,0.03850846136075011,0
733,0.5358195701851203,0.4293082429516167,0.034872186863262954,0
734,0.5241962921746863,0.4400239938911202,0.03577971393419354,1
735,0.5116266586365628,0.4516706691037201,0.03670267225971718,0
736,0.6157055571944904,0.3557734879781515,0.02852095482735808,1
737,0.5960531035129677,0.38020258850664507,0.02374430798038723,1
738,0.5365887339905127,0.42905197018210034,0.03435929582738701,0
739,0.49885814918066246,0.46341172225923843,0.037730128560099115,0
740,0.6306522389057472,0.3417135045730983,0.027634256521154473,1
741,0.5625014798342854,0.40519924456444206,0.03229927560127251,1
742,0.519792214414188,0.44463762401614404,0.03557016156966798,1
743,0.5289863567493603,0.43568389014111114,0.03532975310952848,1
744,0.4797417137907349,0.4812191300924058,0.039039156116859194,0
745,0.6207487250964197,0.35064506430605047,0.028606210597529904,1
746,0.557130499746079,0.409927597432359,0.03294190282156198,0
747,0.6346758278611754,0.3380343032105821,0.027289868928242443,1
748,0.5415027487478637,0.4238934979066388,0.034603753345497326,0
749,0.5197843302991317,0.4439697388153875,0.036245930885480775,1
750,0.502806242098218,0.4596579294268556,0.037535828474926335,0
751,0.5601488349745921,0.4087833246210323,0.031067840404375633,1
752,0.5002001905617928,0.4623700565305535,0.03742975290765372,1
753,0.6457784939088725,0.3278083428692298,0.026413163221897542,1
754,0.6764029758938858,0.2998432015502351,0.023753822555879132,1
755,0.49511952484283345,0.4672215885595349,0.03765888659763172,0
756,0.6742976911903265,0.30462083229251136,0.02108147651716211,2
757,0.5447999910786105,0.4201601563919402,0.03503985252944932,1
758,0.5234887536836473,0.46080272988772963,0.015708516428622976,2
759,0.4566970133982161,0.5177966745042344,0.025506312097549527,1
760,0.6992852665615572,0.27908173176786993,0.021633001670572836,2
761,0.5833552032919045,0.3854347803744204,0.03121001633367506,0
762,0.5408933505587493,0.42450631521995913,0.03460033422129154,0
763,0.5001481696648179,0.4623257598971725,0.03752607043800959,1
764,0.7033122993827234,0.27462210512209945,0.02206559549517705,1
765,0.5317019789709728,0.4335612368816267,0.03473678414740049,1
766,0.47948093409983905,0.4815707371852722,0.0389483287148887,0
767,0.662939203757666,0.3116119770569726,0.02544881918536146,1
768,0.6752640306849863,0.30045897176950354,0.024276997545510156,1
