,topology,centrality,position,label
452,0.01653831068801015,0.010144022508381026,0.9733176668036089,0
453,0.01623697135147984,0.009959191477564801,0.9738038371709553,1
454,0.01632531667133123,0.06551921205159367,0.9181554712770751,1
455,0.016348098210870663,0.025145595413024944,0.9585063063761043,2
456,0.01635457403692165,0.010031324859907922,0.9736141011031705,0
457,0.016199924906847865,0.024130951092968197,0.959669124000184,2
458,0.01601649120311665,0.010010503049381756,0.9739730057475015,2
459,0.01590056969037444,0.05498158359427933,0.9291178467153463,1
460,0.016810581512601307,0.010259654671152406,0.9729297638162463,1
461,0.01662962806638915,0.010203573150228202,0.9731667987833825,1
462,0.016077821562722867,0.023834705872119746,0.9600874725651575,1
463,0.016510082813934242,0.010103483906871692,0.973386433279194,1
464,0.015649976295922022,0.023860868177638703,0.9604891555264393,2
465,0.016773980388501173,0.010264978245073862,0.9729610413664249,0
466,0.1279367463446749,0.01729327490510443,0.8547699787502206,2
467,0.016474408713615895,0.010104827267777937,0.9734207640186061,0
468,0.016453085096503416,0.009968107030278896,0.9735788078732176,2
469,0.028503050422329815,0.024854064346176725,0.9466428852314933,2
470,0.016501141932016752,0.009993698353298023,0.9735051597146852,0
471,0.016769607858874137,0.024612351820893916,0.9586180403202319,0
472,0.016402443131547477,0.010060686091686697,0.9735368707767659,0
473,0.016198140498633273,0.02500264043515391,0.9587992190662129,2
474,0.13279029465505754,0.01726744357003278,0.8499422617749097,2
475,0.11502686725707406,0.017672922854974585,0.8673002098879514,0
476,0.016048218756211704,0.009843417224012798,0.9741083640197755,0
477,0.13243519339441553,0.017225312431954583,0.8503394941736299,1
478,0.015142222600201634,0.059604974203077914,0.9252528031967205,2
479,0.13170034945690987,0.01732994400348589,0.8509697065396041,2
480,0.016472278717473792,0.010103520802491599,0.9734242004800345,1
481,0.016312970940515696,0.024315537472241626,0.9593714915872428,1
482,0.015860051747108226,0.05487654323775215,0.9292634050151397,0
483,0.12182337896054055,0.02244371632246758,0.8557329047169919,2
484,0.016649995253750126,0.010212525922670272,0.9731374788235796,0
485,0.01674652899052296,0.01027173634730884,0.9729817346621682,1
486,0.01633783109858489,0.010021055325942293,0.9736411135754728,0
487,0.016716502419695283,0.010256877338108955,0.9730266202421959,1
488,0.017112364136985466,0.010496126856719398,0.972391509006295,0
489,0.01675674291236863,0.01027800121045334,0.972965255877178,0
490,0.01623211635059489,0.009956213589485157,0.9738116700599199,2
491,0.01778962207033178,0.024363021536995474,0.9578473563926727,2
492,0.016500747668821075,0.010120982663542874,0.9733782696676361,0
493,0.016172070621645652,0.00988295415568858,0.9739449752226657,1
494,0.016107601227423166,0.023790935903257298,0.9601014628693195,0
495,0.01701071518760926,0.02531158603454463,0.9576776987778461,0
496,0.016486011056457688,0.00999008818401785,0.9735239007595244,2
497,0.016307486463780607,0.009922298676783526,0.9737702148594357,0
498,0.01639717458984983,0.009955954098778584,0.9736468713113714,1
499,0.015519633886987136,0.033345694292474325,0.9511346718205387,2
500,0.016564561924218558,0.02440705247918826,0.9590283855965933,1
501,0.017074925714889416,0.01029419331022135,0.972630880974889,1
502,0.01700273773618172,0.010397316504205577,0.9725999457596127,0
503,0.016447481557589332,0.025873166031398526,0.9576793524110122,0
504,0.0167547364700898,0.010276770528794112,0.9729684930011162,0
505,0.01669499103301295,0.02626402774384025,0.9570409812231468,0
506,0.016400048465484318,0.010036147462754719,0.9735638040717609,0
507,0.01660987216542407,0.010187915820782392,0.9732022120137936,1
508,0.018261258362311978,0.02402096514724321,0.9577177764904448,2
509,0.016329747899177564,0.009970613207465383,0.9736996388933571,1
510,0.016099322071790458,0.010021203109259741,0.9738794748189499,0
511,0.016676896159945515,0.021416518143235887,0.9619065856968185,0
512,0.016952458518614464,0.010346243531054776,0.9727012979503308,0
513,0.11887997647617674,0.017558256775494805,0.8635617667483284,2
514,0.016400972782682866,0.024040511942570418,0.9595585152747467,2
515,0.01569596630642903,0.023983778994535545,0.9603202546990355,0
516,0.01631574845326309,0.010007510602093865,0.973676740944643,0
517,0.016485730976894312,0.010009252194772323,0.9735050168283333,0
518,0.017049170840047773,0.010457366294131862,0.9724934628658203,2
519,0.016020630474038962,0.034506364413027305,0.9494730051129339,1
520,0.016698592387110335,0.025227114805735713,0.958074292807154,2
521,0.017377292606240536,0.010450173737370963,0.9721725336563884,2
522,0.016453846205494924,0.010006048683130157,0.9735401051113748,1
523,0.13026125119416496,0.02231835114527463,0.8474203976605604,2
524,0.016174328776957816,0.026721117315311564,0.9571045539077307,1
525,0.01630839632928396,0.010003001065870014,0.9736886026048461,2
526,0.08415520133009279,0.02343488266074763,0.8924099160091595,2
527,0.016769917446107105,0.024576734505792616,0.9586533480481002,2
528,0.016720420371293735,0.010255722231591696,0.9730238573971145,0
529,0.016419265928974382,0.010071004608430762,0.973509729462595,0
530,0.01676509681243442,0.010251997089362475,0.972982906098203,0
531,0.016601916314738004,0.009969840736612749,0.9734282429486493,2
532,0.015257976545657352,0.053314648232896056,0.9314273752214465,2
533,0.01621476053938231,0.009945568140689755,0.9738396713199279,2
534,0.016759159984022557,0.010236369923595782,0.9730044700923817,1
535,0.01652052007408476,0.010133110366778313,0.973346369559137,1
536,0.017047042006632297,0.010341133109370744,0.972611824883997,0
537,0.016642465514038075,0.02480371195156982,0.9585538225343921,2
538,0.01697170256875443,0.010290016278154235,0.9727382811530912,0
539,0.01626380683033637,0.023958247185452156,0.9597779459842114,2
540,0.016792464547800947,0.010299911614768334,0.9729076238374306,1
541,0.016707594331062513,0.01024785518620518,0.9730445504827323,1
542,0.016760661380354504,0.010190673513205042,0.9730486651064404,0
543,0.016085141608257702,0.023845095971718216,0.9600697624200241,0
544,0.01673552314063634,0.010264985743146188,0.9729994911162174,0
545,0.016797336032653695,0.010232308016919297,0.9729703559504269,2
546,0.01696482733015496,0.010405632929163163,0.9726295397406818,1
547,0.016299414534098833,0.019646239093816457,0.9640543463720846,1
548,0.016680177570147354,0.02389725853558368,0.9594225638942688,2
549,0.01657215091150444,0.010141467000717917,0.9732863820877776,0
550,0.016774532450665378,0.01019111705302685,0.9730343504963078,1
551,0.016552493718813375,0.010152721884418816,0.9732947843967679,0
552,0.016156612341248575,0.009909902065610036,0.9739334855931414,1
553,0.11431481686698433,0.017628404564127023,0.8680567785688886,2
554,0.016587402648039436,0.010174133803114327,0.9732384635488461,0
555,0.01637610055159892,0.010021492335625984,0.973602407112775,0
556,0.017416293424439285,0.025370253439271406,0.9572134531362892,2
557,0.016326775061258007,0.02404382717088558,0.9596293977678565,1
558,0.017200693272370327,0.01037001651264582,0.9724292902149838,1
559,0.01642406949045204,0.010073950945373432,0.9735019795641745,0
560,0.01595866597881336,0.0323212944610308,0.9517200395601557,1
561,0.016693758731228032,0.01023936891219657,0.9730668723565753,0
562,0.017007643852491858,0.010431895089459305,0.9725604610580487,0
563,0.016566078812346525,0.010161054506606077,0.9732728666810473,0
564,0.016802454832561965,0.010306039306731128,0.9728915058607067,0
565,0.016842225616126034,0.01033043331717515,0.9728273410666988,0
566,0.017173472386169484,0.01053360852379316,0.9722929190900371,0
567,0.01659844500654722,0.010180906800390877,0.9732206481930618,2
568,0.016686334664939358,0.010069108232698945,0.9732445571023617,0
569,0.016222942702372067,0.019692233241885602,0.9640848240557425,0
570,0.01659425371286023,0.010178336007139849,0.97322741028,1
571,0.01641653415451285,0.010069329033328292,0.9735141368121587,0
572,0.016893440605374732,0.01021170203347897,0.9728948573611461,0
573,0.016563183785136347,0.010159278797965922,0.9732775374168977,2
574,0.017339002977106173,0.010511119452682849,0.9721498775702111,0
575,0.017007160660402282,0.010431598716297327,0.9725612406233005,1
576,0.016481578478562568,0.01010922495133647,0.973409196570101,1
577,0.016631954765398825,0.010201460516816552,0.9731665847177846,0
578,0.016906370318272773,0.010369777438509238,0.9727238522432179,1
579,0.016173343471349483,0.010034473879998897,0.9737921826486515,2
580,0.01653141799039448,0.010139794768252303,0.9733287872413533,2
581,0.016097177492715463,0.023977901443688027,0.9599249210635965,0
582,0.016871234020839055,0.010348226060091427,0.9727805399190697,0
583,0.016744132939125314,0.024941588024114492,0.9583142790367604,0
584,0.017090276077537055,0.010482578812034666,0.9724271451104282,2
585,0.016518111436442728,0.024525991231909322,0.958955897331648,1
586,0.01719759987340362,0.025433330125319495,0.957369070001277,2
587,0.016330461539752858,0.010016535095788261,0.9736530033644588,1
588,0.016536868089779,0.01010059569250882,0.9733625362177122,2
589,0.01710557802763477,0.010516546197909033,0.9723778757744562,0
590,0.016548377523248222,0.010150197153734445,0.9733014253230172,1
591,0.01719668634739762,0.010547847157330125,0.9722554664952723,0
592,0.0156751724684292,0.03480269232737109,0.9495221352041997,0
593,0.01716361189990512,0.010527560445697628,0.9723088276543973,0
594,0.01662971260523413,0.01010696916541328,0.9732633182293525,0
595,0.08944217261398259,0.02296478315519445,0.887593044230823,2
596,0.01617621251286496,0.023979154977822218,0.9598446325093128,2
597,0.016369389150115154,0.009979072276506998,0.9736515385733779,0
598,0.015965534523560903,0.00979270160178748,0.9742417638746517,2
599,0.017048754224421835,0.010457110756648815,0.9724941350189295,1
600,0.016697790936280252,0.024872558284122805,0.958429650779597,0
601,0.01713920097707571,0.010488478053082508,0.9723723209698417,2
602,0.016571926378488484,0.010164641199569018,0.9732634324219424,0
603,0.016675894281718437,0.010228411482423738,0.9730956942358578,0
604,0.01944872303124845,0.009995056580780396,0.9705562203879711,1
605,0.01677168328012708,0.010205315238052893,0.97302300148182,1
606,0.016334216594800343,0.02434706530155266,0.959318718103647,1
607,0.016974901359685348,0.010242599803810145,0.9727824988365045,0
608,0.01665594883663067,0.010216177642600134,0.9731278735207691,1
609,0.01672066418435647,0.010255871778014103,0.9730234640376295,0
610,0.01656040388081753,0.010100808481650316,0.9733387876375321,1
611,0.016614673837933847,0.010069427223221773,0.9733158989388444,1
612,0.016641327829794023,0.02479687178768863,0.9585618003825173,0
613,0.01624507088673095,0.00996415944977456,0.9737907696634945,2
614,0.01689548834083576,0.010363102813383424,0.9727414088457808,0
615,0.01716738467154898,0.010529874532135853,0.9723027407963152,0
616,0.11402764828568598,0.017718732841563167,0.8682536188727508,2
617,0.017097294851226595,0.010486883882826422,0.9724158212659468,0
618,0.017128504487552,0.019169688797818583,0.9637018067146293,1
619,0.01669798229873897,0.010218470575456527,0.9730835471258047,0
620,0.015966041164137974,0.026835485381030755,0.9571984734548312,2
621,0.01645682477591087,0.024540682674362387,0.9590024925497267,0
622,0.08641875639799217,0.01814434128992753,0.8954369023120803,2
623,0.016655535090089425,0.010215923864913524,0.9731285410449969,0
624,0.1332909127020316,0.01728084287731781,0.8494282444206505,2
625,0.01628649914405015,0.023876219342249125,0.9598372815137008,2
626,0.12408751844888431,0.00899362949168123,0.8669188520594344,2
627,0.016890595106921258,0.025176523623343217,0.9579328812697355,0
628,0.016514496805809055,0.01012941590425943,0.9733560872899314,1
629,0.01699168354375946,0.01042210559317541,0.9725862108630651,0
630,0.016006867923881715,0.009818054066807158,0.9741750780093112,0
631,0.016314098554170698,0.009960108210429182,0.9737257932354002,1
632,0.015628447563812698,0.05295770443542897,0.9314138480007583,1
633,0.016021239916181984,0.027233884846802142,0.9567448752370158,2
634,0.11064598438042568,0.01785315506707475,0.8715008605524995,2
635,0.13198915880031867,0.017323245157334004,0.8506875960423473,2
636,0.11795128330397658,0.02264179737537552,0.8594069193206478,2
637,0.017230882677287764,0.025163214595080564,0.9576059027276317,1
638,0.016311608896743508,0.02734149470216544,0.9563468964010912,2
639,0.01721826236437996,0.010366764927543824,0.9724149727080761,1
640,0.015982813381164845,0.01000682486792712,0.9740103617509079,2
641,0.016505907061477594,0.010124147254910445,0.9733699456836119,0
642,0.016561016626831283,0.024578093079808957,0.9588608902933596,1
643,0.01664236133209438,0.010207843541587701,0.9731497951263179,1
644,0.015553143600321222,0.026760293940922494,0.9576865624587562,2
645,0.01664918225198753,0.010121817231719956,0.9732290005162925,1
646,0.0256094257342733,0.02486067569261429,0.9495298985731125,2
647,0.01639247392465026,0.059398890773882586,0.9242086353014671,1
648,0.016025103609214653,0.02523208029133933,0.958742816099446,2
649,0.015794689075146924,0.023144445124689078,0.9610608658001639,0
650,0.01648934206327317,0.010113986863211017,0.9733966710735159,1
651,0.015990352510782183,0.03317547035455262,0.9508341771346652,2
652,0.016503292087756326,0.010122543321305145,0.9733741645909386,1
653,0.10366489279705393,0.02297820210033225,0.8733569051026139,2
654,0.015788301260681807,0.02408445783375859,0.9601272409055597,0
655,0.015984575487966005,0.026834365247331515,0.9571810592647026,2
656,0.015996403166818825,0.025316509659431823,0.9586870871737493,2
657,0.015988196065753316,0.025310579587092825,0.9587012243471539,2
658,0.0163443227178804,0.009979114461827943,0.9736765628202918,1
659,0.016929034843883882,0.010479475332696171,0.97259148982342,0
660,0.016836137077274372,0.010214251120053155,0.9729496118026725,2
661,0.01613363045321047,0.01959431110503156,0.9642720584417579,2
662,0.01681056252784066,0.010311012284016999,0.9728784251881423,1
663,0.016414672427071432,0.02447782441154843,0.9591075031613802,0
664,0.016981632856807198,0.010392052917890254,0.9726263142253025,0
665,0.016324562079991927,0.010012916573090787,0.9736625213469172,1
666,0.015130830914249651,0.07582872889076989,0.9090404401949805,2
667,0.016335833988675247,0.0102185190414674,0.9734456469698574,1
668,0.016433543491917918,0.01007976196718379,0.9734866945408983,0
669,0.11276474174136947,0.022860163056300516,0.86437509520233,2
670,0.016329622443482225,0.010016020423424395,0.9736543571330935,1
671,0.016358050458114243,0.010010446429248941,0.9736315031126368,0
672,0.016079185039591215,0.020650571389202153,0.9632702435712066,1
673,0.01621018774524321,0.025238941138862173,0.9585508711158947,2
674,0.12186628434751852,0.01745472795991394,0.8606789876925676,0
675,0.016293417583611334,0.02473871911404976,0.9589678633023389,0
676,0.016105486948435364,0.031849732171861246,0.9520447808797033,0
677,0.016881187213600102,0.010186688962156847,0.9729321238242431,1
678,0.016758833442978117,0.010236170474761264,0.9730049960822607,2
679,0.01660064667565269,0.02442185348264908,0.9589774998416982,2
680,0.016414830197166542,0.02445106795030671,0.9591341018525267,1
681,0.016623184581780692,0.010030375053631701,0.9733464403645875,0
682,0.016832062574389427,0.010324199662113604,0.9728437377634971,1
683,0.015657406633107353,0.027286278758451785,0.9570563146084408,1
684,0.016889943558630077,0.028805154554214476,0.9543049018871553,0
685,0.016423493311733737,0.01007359753745908,0.9735029091508072,2
686,0.01653415479556985,0.02462881050558491,0.9588370346988452,0
687,0.016658743760487905,0.010217891951337698,0.9731233642881745,1
688,0.016635474252081586,0.024788149501972067,0.9585763762459465,0
689,0.016275234433223058,0.024243130038749977,0.959481635528027,1
690,0.016901347335371457,0.010366696516124155,0.9727319561485045,0
691,0.016716368902096393,0.010403837822707533,0.972879793275196,1
692,0.016830262837130548,0.01018904925408852,0.9729806879087809,0
693,0.01686364913037589,0.025119615970692583,0.9580167348989316,0
694,0.016048415849163552,0.03815448249812488,0.9457971016527116,2
695,0.016247603940061795,0.009942857754480387,0.9738095383054578,1
696,0.018472545535195485,0.020322470073384887,0.9612049843914198,1
697,0.01595294771671258,0.025254586064289958,0.9587924662189975,1
698,0.01585252597936781,0.032507682890065066,0.9516397911305672,2
699,0.09615137644559925,0.023199705153896702,0.8806489184005041,2
700,0.01694536595875502,0.01036223318188596,0.9726924008593592,2
701,0.016461113889841263,0.024520010833113746,0.9590188752770451,2
702,0.01590595647402515,0.05157055748401445,0.9325234860419603,1
703,0.01730810699444316,0.020576059013555473,0.9621158339920014,2
704,0.01578947181052417,0.05119288896436946,0.9330176392251063,1
705,0.01610858327767548,0.06857333211830169,0.9153180846040229,2
706,0.016459949562448627,0.009960550879765709,0.9735794995577858,1
707,0.015998621356432655,0.024542131720363455,0.959459246923204,1
708,0.01629874186013785,0.034523359761755926,0.9491778983781062,2
709,0.016461630238132574,0.024516851580917345,0.9590215181809502,2
710,0.01628083545695055,0.024221008187910526,0.9594981563551389,0
711,0.016081045984308488,0.00993902142776932,0.9739799325879223,2
712,0.015712419903724118,0.05493254568022836,0.9293550344160475,2
713,0.016397515300004103,0.02439051406019923,0.9592119706397966,0
714,0.0907036370158046,0.023215272817284086,0.8860810901669113,2
715,0.017038214189095176,0.019607944063701588,0.9633538417472033,2
716,0.01659694236815923,0.019580042574769044,0.9638230150570717,1
717,0.015710479792237143,0.025322815913730947,0.958966704294032,1
718,0.01577337616079982,0.023880625521676198,0.960345998317524,1
719,0.015800129393574863,0.025146197857533012,0.9590536727488921,1
720,0.09694561287306121,0.018984562474525006,0.8840698246524138,0
721,0.01686244258954104,0.024748603131693813,0.9583889542787652,1
722,0.01645552942082716,0.010006733962699825,0.9735377366164731,1
723,0.12342572560888741,0.022440250903799072,0.8541340234873136,2
724,0.016157518128023133,0.024067783151652783,0.9597746987203242,0
725,0.015800962385328843,0.024130248762153333,0.9600687888525177,2
726,0.017781856716990473,0.025203428263843513,0.9570147150191661,2
727,0.016628517784639463,0.024796714059638028,0.9585747681557225,0
728,0.01712932499219941,0.019511168761343515,0.963359506246457,2
729,0.016459766744044573,0.010012971227235025,0.9735272620287204,1
730,0.016492442482531105,0.024566677020911348,0.9589408804965576,0
731,0.01614809871629894,0.024053752261698164,0.9597981490220028,1
732,0.01670075600157724,0.024511299598947284,0.9587879443994755,1
733,0.016690358520168484,0.010237283341416582,0.973072358138415,0
734,0.015657269228896122,0.054174905953967394,0.9301678248171363,1
735,0.01618811847280812,0.010130246393387913,0.9736816351338041,1
736,0.016651496545152248,0.010114296908045923,0.9732342065468018,2
737,0.016608064476274994,0.010336876204088446,0.9730550593196364,0
738,0.016212039286693247,0.05554719941129601,0.9282407613020107,0
739,0.09276021801913728,0.028707231275267895,0.8785325507055949,2
740,0.12715377573277734,0.02230599363772196,0.8505402306295007,2
741,0.015615047832243475,0.03359485461028088,0.9507900975574756,1
742,0.01633789342761861,0.025444758717875268,0.9582173478545061,2
743,0.01607219143986593,0.009974671687607822,0.9739531368725264,2
744,0.11287447389993266,0.02290326678405287,0.8642222593160147,2
745,0.016239487432506475,0.027026530219852,0.9567339823476414,1
746,0.12230127123370246,0.022477642380460235,0.8552210863858373,2
747,0.01672080675828963,0.024906842003242894,0.9583723512384675,1
748,0.016467826046124966,0.01010078968930617,0.9734313842645689,1
749,0.016224510157971078,0.009951548216422901,0.9738239416256059,2
750,0.016371837720377383,0.009964187914266695,0.973663974365356,0
751,0.016068990071152495,0.05206792648125704,0.9318630834475905,2
752,0.016234551620508728,0.024609955643726828,0.9591554927357643,2
753,0.016344115329717943,0.024345733078832924,0.9593101515914492,0
754,0.016716313229649275,0.010229688342655972,0.9730539984276947,0
755,0.015782207279366398,0.05272555400246545,0.931492238718168,1
756,0.016032455469375834,0.02538040561492422,0.9585871389157001,2
757,0.01591934056301402,0.027269458288205907,0.9568112011487799,2
758,0.01695003952955538,0.010284335747440957,0.9727656247230037,0
759,0.016195133635443913,0.009933529682888551,0.9738713366816674,0
760,0.016647747475886075,0.02470408837533042,0.9586481641487836,0
761,0.015972015047377577,0.02528496375453016,0.9587430211980923,1
762,0.016888822982969686,0.009993676327848422,0.9731175006891819,1
763,0.01599881085006153,0.027146501866949817,0.9568546872829886,0
764,0.016105582948744816,0.0206842311539412,0.9632101858973139,1
765,0.01834049662805429,0.019557108509054996,0.9621023948628907,1
766,0.015927116642532022,0.03346505216659542,0.9506078311908724,2
767,0.015993061304767794,0.051852970219663834,0.9321539684755683,2
768,0.016857479076939703,0.010262028206691531,0.9728804927163688,1
769,0.01644266867242532,0.009959422754217536,0.973597908573357,0
770,0.016878931983734632,0.010329204255651276,0.9727918637606142,0
771,0.01723672356482909,0.0252717546541402,0.9574915217810306,2
772,0.01715269303259761,0.010520863193612881,0.9723264437737894,0
773,0.01650662658835699,0.009995191411876143,0.973498181999767,1
774,0.016017787206077053,0.023859643912548585,0.9601225688813743,1
775,0.015403433010645971,0.07975454250987964,0.9048420244794744,1
776,0.016052203265399332,0.05213266217412606,0.9318151345604747,2
777,0.016085916726635032,0.02687895931513503,0.95703512395823,2
778,0.016857998428156988,0.010340107809526919,0.9728018937623162,0
779,0.016856451710881522,0.02510889489767447,0.9580346533914439,2
780,0.01658925059842043,0.010175267271375566,0.9732354821302039,1
781,0.01625487507588222,0.024860216003541363,0.9588849089205763,1
782,0.01590870148704176,0.05525122959597123,0.928840068916987,1
783,0.01596175340379369,0.05521807202417169,0.9288201745720345,1
784,0.01622689953753701,0.00995301377844766,0.9738200866840154,0
785,0.01686829473358481,0.010346423203885123,0.9727852820625301,1
786,0.01566137632253269,0.052726173665736585,0.9316124500117307,1
787,0.01595967259480865,0.02526542467540198,0.9587749027297893,2
788,0.016081596500945212,0.02385965855098019,0.9600587449480746,2
789,0.01629461095216123,0.034514609833482764,0.949190779214356,1
790,0.016319168888747727,0.010009608577830271,0.973671222533422,0
791,0.017074283301332625,0.0104727694013367,0.9724529472973306,0
792,0.13325534076145296,0.017308272661633397,0.8494363865769137,2
793,0.015359998579132953,0.07958695476844482,0.9050530466524221,2
794,0.016678792536462463,0.010230189170720497,0.973091018292817,1
795,0.016344853765802823,0.010025362784888473,0.9736297834493086,0
796,0.01602289047171708,0.023806971492481094,0.9601701380358018,1
797,0.015790855804834823,0.05277782309378624,0.9314313211013789,0
798,0.016677393456908773,0.01022933102415697,0.9730932755189343,1
799,0.016134908684985003,0.05231287016264395,0.9315522211523709,1
800,0.016921501777583524,0.010225166154799634,0.9728533320676169,1
801,0.016229966047321832,0.027210876326585105,0.9565591576260929,1
802,0.016689080344180363,0.01023649935288005,0.9730744203029394,0
803,0.015673547834016015,0.05091696112003798,0.9334094910459461,1
804,0.016777601156102825,0.01026719400423184,0.9729552048396651,2
805,0.016359606880072975,0.024368808855178867,0.9592715842647481,1
806,0.016218286671342376,0.019659037951071927,0.9641226753775858,0
807,0.016121315721784317,0.025181999172862905,0.9586966851053528,2
808,0.016642168198631326,0.010207725080262782,0.9731501067211058,1
809,0.016738254318272073,0.024932831396344945,0.9583289142853831,0
810,0.01586163498208247,0.05151375449080043,0.9326246105271171,1
811,0.016947283002213237,0.02071324579877219,0.9623394711990145,2
812,0.015974898185317717,0.0517940814507162,0.932231020363966,0
813,0.01650953786179992,0.010126374261095524,0.9733640878771046,1
814,0.015931768186735053,0.05165424464965214,0.9324139871636128,2
815,0.015915834373859638,0.025218904498078863,0.9588652611280615,2
816,0.016826530667755385,0.010320806583674786,0.9728526627485697,0
817,0.016167033866950505,0.03424438102392918,0.9495885851091205,1
818,0.016362266479979553,0.010036043135975899,0.9736016903840444,2
819,0.017037567508903586,0.010450249215820832,0.9725121832752756,1
820,0.016449800722561466,0.010229752887236774,0.9733204463902019,2
821,0.01645541421782531,0.027909533634469016,0.9556350521477057,2
822,0.015904133155749307,0.023716500011433512,0.9603793668328172,1
823,0.016292258660410824,0.024224571494539753,0.9594831698450494,0
824,0.016356129526038335,0.00999020192577632,0.9736536685481852,2
825,0.0159386638781875,0.02712469792133808,0.9569366382004744,2
826,0.01668071621207392,0.010231369086194922,0.9730879147017313,2
827,0.016561779768608974,0.01015841762323506,0.9732798026081559,1
828,0.01663909810542384,0.010205841992250518,0.9731550599023256,1
829,0.016770870572194386,0.01013739324143958,0.973091736186366,2
830,0.01626718577731786,0.009977723951743107,0.9737550902709391,2
831,0.016755037006904568,0.010253385683530718,0.9729915773095646,2
832,0.01699700205052187,0.010401458225126309,0.9726015397243518,1
833,0.017070755924642873,0.010408511312782939,0.972520732762574,0
834,0.018690419168527175,0.02460222963829817,0.9567073511931746,1
835,0.01671642451226872,0.024900314333206386,0.9583832611545249,0
836,0.01678532217401071,0.01029553073198906,0.9729191470940004,0
837,0.01629664796239923,0.024301824425234434,0.9594015276123663,0
838,0.01658732239425333,0.010008735927303444,0.9734039416784431,0
839,0.01605120102186203,0.009962388116854355,0.9739864108612838,0
840,0.016860644799838044,0.010241335792506289,0.9728980194076556,0
841,0.016887236688796072,0.01035804153804515,0.9727547217731588,1
842,0.0169931520343368,0.019974350413682812,0.9630324975519804,1
843,0.015968914351626902,0.051862165175504904,0.9321689204728683,0
844,0.01615766627941359,0.03428281383331708,0.9495595198872695,1
845,0.016009408858035673,0.02677020574482594,0.9572203853971383,2
846,0.016533579802290713,0.05349662527543681,0.9299697949222725,2
847,0.016528466745982354,0.025185109157546574,0.9582864240964711,1
848,0.016312431282224794,0.00994434974195295,0.9737432189758223,2
849,0.016824181449806193,0.010319365655383907,0.97285645289481,1
850,0.016858466921927426,0.010340395167253,0.9728011379108196,1
851,0.015801855039236878,0.020597070991840067,0.963601073968923,2
852,0.017045919445177474,0.010312815173468094,0.9726412653813544,1
853,0.015625819587283273,0.05066229299550625,0.9337118874172105,1
854,0.01670409242645832,0.01022220971945581,0.9730736978540858,1
855,0.016896790455089874,0.025098011163940958,0.9580051983809691,0
856,0.01629603732902817,0.02427411744542945,0.9594298452255422,1
857,0.01670191484342122,0.010244371586727807,0.9730537135698508,1
858,0.016319120214898116,0.02431675740034473,0.9593641223847573,0
859,0.016311718591044546,0.052886126190288464,0.9308021552186669,0
860,0.016655163964802332,0.010215696229616492,0.9731291398055811,0
861,0.015982455155063687,0.027331937696387056,0.9566856071485492,2
862,0.016920784148572898,0.01037861837890242,0.9727005974725246,0
863,0.016125961818211,0.02513958682587771,0.9587344513559112,1
864,0.01682231241065644,0.01031821925200802,0.9728594683373355,1
865,0.01668265655424327,0.010232559224354194,0.9730847842214027,0
866,0.01619671826845011,0.00993450164146313,0.9738687800900867,2
867,0.01630765406729021,0.024291421411001688,0.959400924521708,0
868,0.016416537539596453,0.010069331109620409,0.9735141313507831,1
869,0.016520941234064158,0.024609127957160085,0.9588699308087757,0
870,0.016931435661061665,0.010385151644873324,0.972683412694065,2
871,0.016647880833709505,0.024822137424803683,0.9585299817414866,0
872,0.015702456468105933,0.04235009498656386,0.9419474485453302,2
873,0.016649041776732487,0.024409648960173096,0.9589413092630944,0
874,0.016096207106463152,0.009872851603029737,0.9740309412905069,0
875,0.016301506290381605,0.02428226385596578,0.9594162298536526,1
876,0.016343968998677714,0.009962162520719957,0.9736938684806022,1
877,0.016709282484664877,0.01024889064070008,0.973041826874635,0
878,0.016045617827782733,0.023901099621456395,0.960053282550761,1
879,0.01597137690756213,0.026821956404812327,0.9572066666876257,0
880,0.016414448955709267,0.024477491167446942,0.9591080598768438,0
881,0.015698889253158408,0.05936188396533751,0.924939226781504,2
882,0.01744849112471214,0.010519409783015365,0.9720320990922726,0
883,0.015568878572610046,0.023817056998480003,0.9606140644289098,1
884,0.016054903889776408,0.02537676470137817,0.9585683314088455,0
885,0.016714889522531244,0.0248980278558001,0.9583870826216686,2
886,0.016851628396091126,0.010336200654202892,0.9728121709497061,2
887,0.016963816467203314,0.010405012901112665,0.972631170631684,0
888,0.01674412818831249,0.010246709940330022,0.9730091618713573,2
889,0.016077718545829758,0.05559413552131772,0.9283281459328526,2
890,0.017104050637746497,0.025083245339872842,0.9578127040223806,1
891,0.016721387239137558,0.010256315274578697,0.9730222974862839,0
892,0.016022099500947587,0.0339951726264892,0.9499827278725632,1
893,0.017019541703151196,0.010301715127731807,0.972678743169117,0
894,0.016631175101917826,0.010200982298451362,0.9731678425996307,1
895,0.01684540725632926,0.010164463486577723,0.9729901292570929,1
896,0.016849288361387087,0.010311063591869939,0.9728396480467429,1
897,0.016539152589682107,0.010144538901480132,0.9733163085088377,0
898,0.016927617798584725,0.010358997949139952,0.9727133842522753,0
899,0.0164400156768753,0.0245049058625163,0.9590550784606084,1
900,0.016710589455845724,0.024525731924265038,0.9587636786198893,1
901,0.015943009688249042,0.02523343742661446,0.9588235528851365,2
902,0.016218415541391914,0.00995065419778883,0.9738309302608192,0
903,0.016007213276892023,0.02738751078008481,0.9566052759430232,2
904,0.01693987822112403,0.032690480111183265,0.9503696416676927,1
